sample_name,short_reads,assembly,species,st,use_original_reads
H1-003-0046-S-C,,GCA_902709295.2,E. coli,ST69,FALSE
H1-003-0047-P-C,,GCA_902709225.2,E. coli,ST380,FALSE
H1-003-0048-D-P,,GCA_902709155.2,E. coli,ST744,FALSE
H1-003-0049-H-A,,GCA_902709345.2,E. coli,ST131,FALSE
H1-003-0050-R-P,,GCA_902709175.2,E. coli,ST4358,FALSE
H1-003-0051-D-J,,GCA_902709265.2,E. coli,ST59,FALSE
H1-003-0052-K-I,,GCA_902709395.2,E. coli,ST131,FALSE
H1-003-0053-M-P,,GCA_902709405.2,E. coli,ST58,FALSE
H1-003-0054-P-P,,GCA_902709505.2,E. coli,ST117,FALSE
H1-003-0055-S-J,,GCA_902709485.2,E. coli,ST73,FALSE
H1-003-0056-S-G,,GCA_902709445.2,E. coli,ST131,FALSE
H1-003-0057-E-J,,GCA_902709535.2,E. coli,ST58,FALSE
H1-003-0058-P-M,,GCA_902709425.2,E. coli,ST131,FALSE
H1-003-0059-B-D,,GCA_902709545.2,E. coli,ST1193,FALSE
H1-003-0060-L-P,,GCA_902709415.2,E. coli,ST131,FALSE
H1-003-0061-B-S,,GCA_902709465.2,E. coli,ST12,FALSE
H1-003-0062-S-A,,GCA_902709455.2,E. coli,ST58,FALSE
H1-003-0063-C-D,,GCA_902709495.2,E. coli,ST69,FALSE
H1-003-0064-F-B,,GCA_902709515.2,E. coli,ST1193,FALSE
H1-003-0065-B-J,,GCA_902709385.2,E. coli,ST349,FALSE
H1-003-0066-D-R,,GCA_902709355.2,E. coli,ST131,FALSE
H1-003-0067-G-L,,GCA_902709475.2,E. coli,ST939,FALSE
H1-003-0068-D-P,,GCA_902709375.2,E. coli,ST131,FALSE
H1-003-0069-M-R,,GCA_902709365.2,E. coli,ST131,FALSE
H1-003-0070-P-A,,GCA_902709525.2,E. coli,ST14,FALSE
H1-003-0071-C-J,,GCA_902709435.2,E. coli,ST88,FALSE
H1-003-0072-K-A,,GCA_902709615.2,E. coli,ST38,FALSE
H1-003-0073-B-R,,GCA_902709665.2,E. coli,ST404,FALSE
H1-003-0074-F-B,,GCA_902709625.2,E. coli,ST69,FALSE
H1-003-0075-G-C,,GCA_902709685.2,E. coli,ST1618,FALSE
H1-003-0076-A-L,,GCA_902709745.2,E. coli,ST1722,FALSE
H1-003-0077-P-R,,GCA_902709655.2,E. coli,ST73,FALSE
H1-003-0078-L-J,,GCA_902709705.2,E. coli,ST73,FALSE
H1-003-0079-G-R,,GCA_902709575.2,E. coli,ST88,FALSE
H1-003-0080-M-J,,GCA_902709725.2,E. coli,ST73,FALSE
H1-003-0081-L-V,,GCA_902709715.2,E. coli,ST10,FALSE
H1-003-0082-B-D,,GCA_902709595.2,E. coli,ST59,FALSE
H1-003-0083-B-J,,GCA_902709605.2,E. coli,ST131,FALSE
H1-003-0084-P-F,,GCA_902709695.2,E. coli,ST131,FALSE
H1-003-0085-C-J,,GCA_902709635.2,E. coli,ST372,FALSE
H1-003-0086-C-F,,GCA_902709585.2,E. coli,ST5540,FALSE
H1-003-0087-P-A,,GCA_902709675.2,E. coli,ST73,FALSE
H1-003-0088-B-J,,GCA_902709565.2,E. coli,ST88,FALSE
H1-003-0089-N-A,,GCA_902709735.2,E. coli,ST95,FALSE
H1-003-0090-V-J,,GCA_902709555.2,E. coli,ST88,FALSE
H1-003-0091-B-Y,,GCA_902709645.2,E. coli,ST648,FALSE
H1-003-0092-M-M,,GCA_902709805.2,E. coli,ST58,FALSE
H1-003-0093-S-I,,GCA_902709825.2,E. coli,ST354,FALSE
H1-003-0094-P-G,,GCA_902709835.2,E. coli,ST429,FALSE
H1-003-0095-L-C,,GCA_902709875.2,E. coli,ST73,FALSE
H1-003-0096-Y-E,,GCA_902709845.2,E. coli,ST600,FALSE
H1-003-0097-L-A,,GCA_902709915.2,E. coli,ST38,FALSE
H1-003-0098-J-H,,GCA_902709755.2,E. coli,ST93,FALSE
H1-003-0099-G-R,,GCA_902709895.2,E. coli,ST38,FALSE
H1-003-0100-P-J,,GCA_902709925.2,E. coli,ST58,FALSE
H1-003-0101-A-M,,GCA_902709815.2,E. coli,ST8098,FALSE
H1-003-0102-N-F,,GCA_902709775.2,E. coli,ST95,FALSE
H1-003-0103-H-T,,GCA_902709785.2,E. coli,ST69,FALSE
H1-003-0104-D-J,,GCA_902709855.2,E. coli,ST141,FALSE
H1-003-0105-C-R,,GCA_902709765.2,E. coli,ST88,FALSE
H1-003-0106-F-F,,GCA_902709885.2,E. coli,ST106,FALSE
H1-003-0107-C-T,,GCA_902709905.2,E. coli,ST131,FALSE
H1-003-0108-G-P,,GCA_902709795.2,E. coli,ST1431,FALSE
H1-003-0109-M-D,,GCA_902709865.2,E. coli,ST301,FALSE
H1-003-0110-L-T,,GCA_902710035.2,E. coli,ST69,FALSE
H1-003-0111-F-S,,GCA_902709985.2,E. coli,ST48,FALSE
H1-003-0112-M-M,,GCA_902710025.2,E. coli,ST58,FALSE
H1-003-0113-M-D,,GCA_902709995.2,E. coli,ST5602,FALSE
H1-003-0114-T-R,,GCA_902710085.1,E. coli,ST141,FALSE
H1-003-0115-L-R,,GCA_902710115.2,E. coli,ST88,FALSE
H1-003-0116-V-R,,GCA_902709975.2,E. coli,ST8105,FALSE
H1-003-0117-S-L,,GCA_902710105.2,E. coli,ST73,FALSE
H1-003-0118-G-E,,GCA_902710065.2,E. coli,ST131,FALSE
H1-003-0119-G-R,,GCA_902709935.2,E. coli,ST131,FALSE
H1-003-0120-P-R,,GCA_902710055.2,E. coli,ST8106,FALSE
H1-003-0121-E-F,,GCA_902710075.2,E. coli,ST58,FALSE
H1-003-0122-K-R,,GCA_902710125.2,E. coli,ST131,FALSE
H1-003-0123-M-R,,GCA_902709945.2,E. coli,ST69,FALSE
H1-004-0001-B-J,,GCA_902710015.2,E. coli,ST131,FALSE
H1-004-0002-M-C,,GCA_902711075.2,E. coli,ST131,FALSE
H1-004-0003-G-R,,GCA_902709965.2,E. coli,ST2436,FALSE
H1-004-0004-L-A,,GCA_902709955.2,E. coli,ST69,FALSE
H1-004-0005-J-I,,GCA_902710005.2,E. coli,ST95,FALSE
H1-004-0006-D-E,,GCA_902710045.2,E. coli,ST12,FALSE
H1-004-0007-O-M,,GCA_902710095.2,E. coli,ST770,FALSE
H1-004-0008-M-Y,,GCA_902710145.2,E. coli,ST131,FALSE
H1-004-0009-M-M,,GCA_902710135.2,E. coli,ST12,FALSE
H1-004-0010-C-O,,GCA_902710275.2,E. coli,ST131,FALSE
H1-004-0011-S-K,,GCA_902710285.2,E. coli,ST73,FALSE
H1-004-0012-M-Z,,GCA_902710235.2,E. coli,ST1485,FALSE
H1-004-0013-A-M,,GCA_902710175.2,E. coli,ST69,FALSE
H1-004-0014-D-M,,GCA_902710245.2,E. coli,ST10,FALSE
H1-004-0015-N-A,,GCA_902710205.2,E. coli,ST2206,FALSE
H1-004-0016-L-R,,GCA_902710185.2,E. coli,ST73,FALSE
H1-004-0017-B-M,,GCA_902710155.2,E. coli,ST58,FALSE
H1-004-0018-V-M,,GCA_902710165.2,E. coli,ST5484,FALSE
H1-004-0019-M-J,,GCA_902710255.2,E. coli,ST537,FALSE
H1-004-0020-M-A,,GCA_902710225.2,E. coli,ST5155,FALSE
H1-004-0021-W-I,,GCA_902710195.2,E. coli,ST23,FALSE
H1-004-0022-M-L,,GCA_902710215.2,E. coli,ST131,FALSE
H1-004-0023-R-J,,GCA_902710265.2,E. coli,ST394,FALSE
H1-004-0024-M-R,,GCA_902711135.2,E. coli,ST405,FALSE
H1-004-0025-T-J,,GCA_902710325.2,E. coli,ST131,FALSE
H1-004-0026-E-A,,GCA_902710335.2,E. coli,ST73,FALSE
H1-004-0027-B-P,,GCA_902710315.2,E. coli,ST93,FALSE
H1-004-0028-B-J,,GCA_902710305.2,E. coli,ST131,FALSE
H1-004-0029-D-M,,GCA_902710295.2,E. coli,ST69,FALSE
H1-004-0030-A-D,,GCA_902710345.2,E. coli,ST357,FALSE
H1-004-0031-M-D,,GCA_902710365.2,E. coli,ST321,FALSE
H1-004-0032-M-R,,GCA_902710385.2,E. coli,ST95,FALSE
H1-004-0033-B-M,,GCA_902710395.2,E. coli,ST95,FALSE
H1-004-0034-B-S,,GCA_902710375.2,E. coli,ST69,FALSE
H1-004-0035-L-Y,,GCA_902710355.2,E. coli,ST14,FALSE
H1-004-0036-R-B,,GCA_902711205.2,E. coli,ST73,FALSE
H1-004-0037-C-M,,GCA_902710405.2,E. coli,ST131,FALSE
H1-004-0038-D-S,,GCA_902710415.2,E. coli,ST73,FALSE
H1-004-0039-M-M,,GCA_902710495.2,E. coli,ST95,FALSE
H1-004-0040-M-P,,GCA_902710445.2,E. coli,ST48,FALSE
H1-004-0041-C-C,,GCA_902710515.2,E. coli,ST162,FALSE
H1-004-0042-F-R,,GCA_902710545.2,E. coli,ST131,FALSE
H1-004-0043-G-R,,GCA_902710485.2,E. coli,ST7343,FALSE
H1-004-0044-A-F,,GCA_902710465.2,E. coli,ST327,FALSE
H1-004-0045-D-N,,GCA_902710535.2,E. coli,ST69,FALSE
H1-005-0001-B-P,,GCA_902710525.2,E. coli,ST10,FALSE
H1-005-0002-P-M,,GCA_902711175.2,E. coli,ST140,FALSE
H1-005-0003-L-R,,GCA_902711115.2,E. coli,ST131,FALSE
H1-005-0004-K-C,,GCA_902710455.2,E. coli,ST8111,FALSE
H1-005-0007-B-J,,GCA_902710475.2,E. coli,ST362,FALSE
H1-005-0008-B-B,,GCA_902710505.2,E. coli,ST69,FALSE
H1-005-0009-D-X,,GCA_902710435.2,E. coli,ST14,FALSE
H1-005-0010-B-P,,GCA_902710425.2,E. coli,ST131,FALSE
H1-005-0011-B-M,,GCA_902710575.2,E. coli,ST131,FALSE
H1-005-0012-L-M,,GCA_902710675.2,E. coli,ST8117,FALSE
H1-005-0013-L-D,,GCA_902710565.2,E. coli,ST73,FALSE
H1-005-0014-M-A,,GCA_902710665.2,E. coli,ST69,FALSE
H1-005-0015-A-D,,GCA_902710615.2,E. coli,ST156,FALSE
H1-005-0016-A-H,,GCA_902710555.2,E. coli,ST1722,FALSE
H1-005-0017-S-M,,GCA_902710605.2,E. coli,ST131,FALSE
H1-005-0020-C-M,,GCA_902710645.2,E. coli,ST95,FALSE
H1-005-0022-B-A,,GCA_902710635.2,E. coli,ST73,FALSE
H1-005-0023-G-E,,GCA_902710625.2,E. coli,ST73,FALSE
H1-005-0024-E-M,,GCA_902711265.2,E. coli,ST73,FALSE
H1-005-0025-R-L,,GCA_902710585.2,E. coli,ST162,FALSE
H1-005-0027-E-M,,GCA_902710595.2,E. coli,ST8115,FALSE
H1-005-0028-K-P,,GCA_902710685.2,E. coli,ST131,FALSE
H1-005-0029-M-I,,GCA_902710655.2,E. coli,ST131,FALSE
H1-005-0030-E-I,,GCA_902710735.2,E. coli,ST69,FALSE
H1-005-0031-M-R,,GCA_902710705.2,E. coli,ST998,FALSE
H1-005-0032-C-D,,GCA_902710715.2,E. coli,ST131,FALSE
H1-005-0033-F-F,,GCA_902710745.2,E. coli,ST80,FALSE
H1-005-0034-P-M,,GCA_902710695.2,E. coli,ST998,FALSE
H1-005-0035-M-M,,GCA_902710725.2,E. coli,ST12,FALSE
H1-005-0036-K-J,,GCA_902710755.2,E. coli,ST95,FALSE
H1-005-0037-P-G,,GCA_902710805.2,E. coli,ST144,FALSE
H1-005-0038-A-J,,GCA_902710775.2,E. coli,ST141,FALSE
H1-005-0039-V-F,,GCA_902710785.2,E. coli,ST73,FALSE
H1-005-0040-M-A,,GCA_902710765.2,E. coli,ST4219,FALSE
H1-005-0041-M-P,,GCA_902710795.2,E. coli,ST73,FALSE
H1-005-0042-D-T,,GCA_902710855.2,E. coli,ST73,FALSE
H1-005-0043-B-O,,GCA_902710915.2,E. coli,ST12,FALSE
H1-005-0044-R-A,,GCA_902711255.2,E. coli,ST95,FALSE
H1-005-0045-G-C,,GCA_902710945.2,E. coli,ST362,FALSE
H1-005-0046-E-M,,GCA_902710925.2,E. coli,ST109,FALSE
H1-005-0047-S-F,,GCA_902710865.2,E. coli,ST131,FALSE
H1-005-0048-I-T,,GCA_902710815.2,E. coli,ST543,FALSE
H1-005-0049-L-J,,GCA_902710885.2,E. coli,ST73,FALSE
H1-005-0050-D-A,,GCA_902710875.2,E. coli,ST10,FALSE
H1-005-0051-H-M,,GCA_902710935.2,E. coli,ST421,FALSE
H1-005-0052-B-J,,GCA_902710835.2,E. coli,ST131,FALSE
H1-005-0053-L-F,,GCA_902710825.2,E. coli,ST69,FALSE
H1-005-0054-C-P,,GCA_902710845.2,E. coli,ST131,FALSE
H1-005-0055-B-R,,GCA_902710905.2,E. coli,ST7882,FALSE
H1-005-0056-W-P,,GCA_902710895.2,E. coli,ST131,FALSE
H1-005-0057-S-L,,GCA_902711035.2,E. coli,ST131,FALSE
H1-005-0058-M-A,,GCA_902710985.2,E. coli,ST58,FALSE
H1-005-0059-C-M,,GCA_902711025.2,E. coli,ST8109,FALSE
H1-005-0060-I-L,,GCA_902710975.2,E. coli,ST354,FALSE
H1-005-0061-L-J,,GCA_902711015.2,E. coli,ST73,FALSE
H1-005-0062-N-S,,GCA_902711045.2,E. coli,ST602,FALSE
H1-005-0063-P-L,,GCA_902711055.2,E. coli,ST73,FALSE
H1-005-0064-A-O,,GCA_902710955.2,E. coli,ST1125,FALSE
H1-005-0065-L-P,,GCA_902710995.2,E. coli,ST88,FALSE
H1-005-0066-W-C,,GCA_902711065.1,E. coli,ST10,FALSE
H1-005-0067-A-O,,GCA_902711245.2,E. coli,ST1193,FALSE
H1-005-0068-D-C,,GCA_902710965.2,E. coli,ST141,FALSE
H1-005-0069-B-M,,GCA_902711005.2,E. coli,ST12,FALSE
H1-006-0001-M-F,,GCA_902711235.2,E. coli,ST8114,FALSE
H1-006-0002-F-L,,GCA_902711095.2,E. coli,ST131,FALSE
H1-006-0003-S-L,,GCA_902711215.2,E. coli,ST783,FALSE
H1-006-0004-F-M,,GCA_902711125.2,E. coli,ST69,FALSE
H1-006-0005-A-H,,GCA_902711155.2,E. coli,ST131,FALSE
H1-006-0006-C-A,,GCA_902711145.2,E. coli,ST73,FALSE
H1-006-0007-D-C,,GCA_902711105.2,E. coli,ST69,FALSE
H1-006-0008-K-G,,GCA_902711185.2,E. coli,ST73,FALSE
H1-006-0009-P-C,,GCA_902711225.2,E. coli,ST141,FALSE
H1-006-0010-A-H,,GCA_902711085.2,E. coli,ST69,FALSE
H1-006-0011-L-G,,GCA_902711195.2,E. coli,ST550,FALSE
H1-006-0012-T-R,,GCA_902711165.2,E. coli,ST131,FALSE
H1-006-0013-N-E,,GCA_902711395.2,E. coli,ST141,FALSE
H1-006-0014-H-P,,GCA_902711455.2,E. coli,ST93,FALSE
H1-006-0015-M-S,,GCA_902711385.2,E. coli,ST8112,FALSE
H1-006-0016-D-L,,GCA_902711335.2,E. coli,ST95,FALSE
H1-006-0017-B-Y,,GCA_902711295.2,E. coli,ST12,FALSE
H1-006-0018-G-M,,GCA_902711285.2,E. coli,ST2602,FALSE
H1-006-0019-C-M,,GCA_902711355.2,E. coli,ST127,FALSE
H1-006-0020-C-M,,GCA_902711365.2,E. coli,ST12,FALSE
H1-006-0021-S-B,,GCA_902711435.2,E. coli,ST380,FALSE
H1-006-0022-L-R,,GCA_902711345.2,E. coli,ST410,FALSE
H1-006-0023-B-E,,GCA_902711315.2,E. coli,ST162,FALSE
H1-006-0024-B-L,,GCA_902711415.2,E. coli,ST380,FALSE
H1-006-0025-K-A,,GCA_902711405.2,E. coli,ST1193,FALSE
H1-006-0026-L-L,,GCA_902711325.2,E. coli,ST95,FALSE
H1-006-0027-H-J,,GCA_902711305.2,E. coli,ST69,FALSE
H1-006-0028-D-J,,GCA_902711425.2,E. coli,ST73,FALSE
H1-006-0029-A-Y,,GCA_902711445.2,E. coli,ST131,FALSE
H1-006-0030-J-R,,GCA_902711375.2,E. coli,ST136,FALSE
H1-006-0031-R-H,,GCA_902711275.2,E. coli,ST4774,FALSE
H1-006-0032-V-J,,GCA_902711465.2,E. coli,ST69,FALSE
H1-006-0033-P-A,,GCA_902711635.2,E. coli,ST73,FALSE
H1-006-0034-T-Z,,GCA_902711525.2,E. coli,ST58,FALSE
H1-006-0035-L-J,,GCA_902711565.2,E. coli,ST58,FALSE
H1-006-0036-K-N,,GCA_902711625.2,E. coli,ST80,FALSE
H1-007-0001-L-D,,GCA_902711535.2,E. coli,ST131,FALSE
H1-007-0002-S-S,,GCA_902711475.2,E. coli,ST73,FALSE
H1-007-0003-S-K,,GCA_902711485.2,E. coli,ST73,FALSE
H1-007-0004-G-N,,GCA_902711575.2,E. coli,ST69,FALSE
H1-007-0005-S-V,,GCA_902711585.2,E. coli,ST4358,FALSE
H1-007-0006-B-R,,GCA_902711605.2,E. coli,ST73,FALSE
H1-007-0007-D-J,,GCA_902711495.2,E. coli,ST131,FALSE
H1-007-0008-D-A,,GCA_902711615.2,E. coli,ST69,FALSE
H1-007-0009-T-R,,GCA_902711505.2,E. coli,ST95,FALSE
H1-007-0010-M-S,,GCA_902711545.2,E. coli,ST10,FALSE
H1-007-0011-C-M,,GCA_902711595.2,E. coli,ST73,FALSE
H1-007-0012-A-V,,GCA_902711515.2,E. coli,ST95,FALSE
H1-007-0013-G-S,,GCA_902711555.2,E. coli,ST1248,FALSE
H1-007-0014-D-E,,GCA_902711775.2,E. coli,ST58,FALSE
H1-007-0015-D-G,,GCA_902711805.2,E. coli,ST23,FALSE
H1-007-0016-Z-M,,GCA_902711665.2,E. coli,ST8110,FALSE
H1-007-0017-T-K,,GCA_902711765.2,E. coli,ST73,FALSE
H1-007-0018-T-J,,GCA_902711825.2,E. coli,ST69,FALSE
H1-007-0019-F-N,,GCA_902711685.2,E. coli,ST162,FALSE
H1-007-0020-B-D,,GCA_902711675.2,E. coli,ST95,FALSE
H1-007-0021-C-G,,GCA_902711815.2,E. coli,ST73,FALSE
H1-007-0022-M-F,,GCA_902711705.2,E. coli,ST847,FALSE
H1-007-0023-P-A,,GCA_902711755.2,E. coli,ST73,FALSE
H1-007-0024-R-O,,GCA_902711795.2,E. coli,ST95,FALSE
H1-007-0025-A-R,,GCA_902711715.2,E. coli,ST8113,FALSE
H1-007-0026-H-D,,GCA_902711645.2,E. coli,ST227,FALSE
H1-007-0027-K-T,,GCA_902711725.2,E. coli,ST131,FALSE
H1-007-0028-C-T,,GCA_902711745.2,E. coli,ST73,FALSE
H1-007-0029-B-L,,GCA_902711785.2,E. coli,ST127,FALSE
H1-007-0030-R-J,,GCA_902711735.2,E. coli,ST95,FALSE
H1-007-0031-G-I,,GCA_902711695.2,E. coli,ST14,FALSE
H1-007-0032-B-M,,GCA_902711655.2,E. coli,ST62,FALSE
H1-007-0033-F-S,,GCA_902711855.2,E. coli,ST10,FALSE
H1-007-0034-F-P,,GCA_902711835.2,E. coli,ST4162,FALSE
H1-007-0035-S-G,,GCA_902711845.2,E. coli,ST62,FALSE
H1-007-0036-L-A,,GCA_902711865.2,E. coli,ST73,FALSE
H1-007-0037-H-D,,GCA_902711955.2,E. coli,ST88,FALSE
H1-007-0038-P-M,,GCA_902711905.2,E. coli,ST38,FALSE
H1-007-0039-H-A,,GCA_902711945.2,E. coli,ST372,FALSE
H1-007-0040-B-Y,,GCA_902711895.2,E. coli,ST95,FALSE
H1-007-0041-L-M,,GCA_902711875.2,E. coli,ST141,FALSE
H1-007-0042-M-F,,GCA_902711935.2,E. coli,ST57,FALSE
H1-007-0043-A-J,,GCA_902711885.2,E. coli,ST73,FALSE
H1-007-0044-L-B,,GCA_902711925.2,E. coli,ST69,FALSE
H1-007-0045-R-M,,GCA_902711915.2,E. coli,ST8107,FALSE
R1B13A10,,GCA_903974525.1,E. coli,ST69,FALSE
R1B13A8,,GCA_903974545.1,E. coli,ST127,FALSE
R1B13B10,,GCA_903974555.1,E. coli,ST847,FALSE
R1B13B6,,GCA_903974565.1,E. coli,ST710,FALSE
R1B13B7,,GCA_903974535.1,E. coli,ST405,FALSE
R1B13C3,,GCA_903974685.1,E. coli,ST131,FALSE
R1B13C8,,GCA_903995625.1,E. coli,ST95,FALSE
R1B13C9,,GCA_903974715.1,E. coli,ST95,FALSE
R1B13D4,,GCA_903974605.1,E. coli,ST73,FALSE
R1B13D6,,GCA_903974625.1,E. coli,ST62,FALSE
R1B13E2,,GCA_903974615.1,E. coli,ST390,FALSE
R1B13E3,,GCA_903974575.1,E. coli,ST1394,FALSE
R1B13E5,,GCA_903974635.1,E. coli,ST95,FALSE
R1B13F1,,GCA_903974585.1,E. coli,ST95,FALSE
R1B13F2,,GCA_903974645.1,E. coli,ST73,FALSE
R1B13F4,,GCA_903974595.1,E. coli,ST652,FALSE
R1B13F7,,GCA_903974675.1,E. coli,ST141,FALSE
R1B13G5,,GCA_903974655.1,E. coli,ST73,FALSE
R1B13G8,,GCA_903974665.1,E. coli,ST8084,FALSE
R1B13G9,,GCA_903974725.1,E. coli,ST405,FALSE
R1B13H1,,GCA_903974885.1,E. coli,ST48,FALSE
R1B13H4,,GCA_903974735.1,E. coli,ST69,FALSE
R1B13H6,,GCA_903974905.1,E. coli,ST117,FALSE
R1B13I5,,GCA_903974765.1,E. coli,ST73,FALSE
R1B13I6,,GCA_903974895.1,E. coli,ST131,FALSE
R1B13I8,,GCA_903974695.1,E. coli,ST95,FALSE
R1B13I9,,GCA_903974705.1,E. coli,ST131,FALSE
R1B13J3,,GCA_903974755.1,E. coli,ST617,FALSE
R1B15A1,,GCA_903974745.1,E. coli,ST540,FALSE
R1B15A2,,GCA_903974925.1,E. coli,ST69,FALSE
R1B15A3,,GCA_903974915.1,E. coli,ST95,FALSE
R1B15B1,,GCA_903974945.1,E. coli,ST131,FALSE
R1B15C2,,GCA_903974935.1,E. coli,ST95,FALSE
R1B15C3,,GCA_903974955.1,E. coli,ST73,FALSE
R1B15D3,,GCA_903974965.1,E. coli,ST88,FALSE
R1B15E1,,GCA_903974995.1,E. coli,ST95,FALSE
R1B15E2,,GCA_903974985.1,E. coli,ST12,FALSE
R1B15E3,,GCA_903975005.1,E. coli,ST95,FALSE
R1B15F1,,GCA_903974975.1,E. coli,ST69,FALSE
R1B15G2,,GCA_903975015.1,E. coli,ST405,FALSE
R1B15H1,,GCA_903975035.1,E. coli,ST1486,FALSE
R1B15H2,,GCA_903975025.1,E. coli,ST1079,FALSE
R1B15I1,,GCA_903975045.1,E. coli,ST117,FALSE
R1B15I2,,GCA_903974775.1,E. coli,ST398,FALSE
R1B15J1,,GCA_903975055.1,E. coli,ST1304,FALSE
R1B1A1,,GCA_903975065.1,E. coli,ST10,FALSE
R1B1A11,,GCA_903975075.1,E. coli,ST14,FALSE
R1B1A13,,GCA_903975085.1,E. coli,ST73,FALSE
R1B1A15,,GCA_903975095.1,E. coli,ST73,FALSE
R1B1A3,,GCA_903974875.1,E. coli,ST405,FALSE
R1B1A5,,GCA_903974825.1,E. coli,ST131,FALSE
R1B1A6,,GCA_903975115.1,E. coli,ST95,FALSE
R1B1A7,,GCA_903974805.1,E. coli,ST73,FALSE
R1B1A9,,GCA_903974855.1,E. coli,ST648,FALSE
R1B1B10,,GCA_903974865.1,E. coli,ST12,FALSE
R1B1B11,,GCA_903975105.1,E. coli,ST10,FALSE
R1B1B12,,GCA_903975125.1,E. coli,ST95,FALSE
R1B1B14,,GCA_903974835.1,E. coli,ST1807,FALSE
R1B1B2,,GCA_903974845.1,E. coli,ST88,FALSE
R1B1B4,,GCA_903974815.1,E. coli,ST73,FALSE
R1B1B5,,GCA_903975145.1,E. coli,ST404,FALSE
R1B1B6,,GCA_903974795.1,E. coli,STND,FALSE
R1B1B7,,GCA_903974785.1,E. coli,ST141,FALSE
R1B1B8,,GCA_903975135.1,E. coli,ST117,FALSE
R1B1B9,,GCA_903975155.1,E. coli,ST58,FALSE
R1B1C1,,GCA_903975175.1,E. coli,ST23,FALSE
R1B1C10,,GCA_903975165.1,E. coli,ST617,FALSE
R1B1C13,,GCA_903975185.1,E. coli,ST69,FALSE
R1B1C15,,GCA_903975195.1,E. coli,ST404,FALSE
R1B1C3,,GCA_903975225.1,E. coli,ST95,FALSE
R1B1C5,,GCA_903975215.1,E. coli,ST69,FALSE
R1B1C6,,GCA_903975205.1,E. coli,ST1122,FALSE
R1B1C7,,GCA_903975245.1,E. coli,ST95,FALSE
R1B1C8,,GCA_903975235.1,E. coli,ST69,FALSE
R1B1C9,,GCA_903975255.1,E. coli,ST10917,FALSE
R1B1D1,,GCA_903975265.1,E. coli,ST3729,FALSE
R1B1D10,,GCA_903975295.1,E. coli,ST117,FALSE
R1B1D11,,GCA_903975275.1,E. coli,ST69,FALSE
R1B1D12,,GCA_903975285.1,E. coli,ST550,FALSE
R1B1D14,,GCA_903975305.1,E. coli,ST155,FALSE
R1B1D4,,GCA_903975315.1,E. coli,ST127,FALSE
R1B1D6,,GCA_903975325.1,E. coli,ST130,FALSE
R1B1D7,,GCA_903975335.1,E. coli,ST73,FALSE
R1B1E11,,GCA_903975355.1,E. coli,ST69,FALSE
R1B1E12,,GCA_903975345.1,E. coli,ST69,FALSE
R1B1E13,,GCA_903975365.1,E. coli,ST429,FALSE
R1B1E14,,GCA_903975375.1,E. coli,ST104,FALSE
R1B1E15,,GCA_903975385.1,E. coli,ST95,FALSE
R1B1E2,,GCA_903975395.1,E. coli,ST373-like,FALSE
R1B1E3,,GCA_903975435.1,E. coli,ST88,FALSE
R1B1E5,,GCA_903975405.1,E. coli,ST95,FALSE
R1B1E7,,GCA_903975445.1,E. coli,ST10916,FALSE
R1B1E8,,GCA_903975425.1,E. coli,ST73,FALSE
R1B1E9,,GCA_903975415.1,E. coli,ST69,FALSE
R1B1F1,,GCA_903975455.1,E. coli,ST95,FALSE
R1B1F10,,GCA_903975475.1,E. coli,ST12,FALSE
R1B1F13,,GCA_903975495.1,E. coli,ST23,FALSE
R1B1F2,,GCA_903975485.1,E. coli,ST95,FALSE
R1B1F4,,GCA_903975465.1,E. coli,ST95,FALSE
R1B1F6,,GCA_903975525.1,E. coli,ST73,FALSE
R1B1F8,,GCA_903975505.1,E. coli,ST23,FALSE
R1B1F9,,GCA_903975515.1,E. coli,ST106,FALSE
R1B1G10,,GCA_903975535.1,E. coli,ST95,FALSE
R1B1G11,,GCA_903975545.1,E. coli,ST10,FALSE
R1B1G12,,GCA_903975555.1,E. coli,ST62,FALSE
R1B1G15,,GCA_903975565.1,E. coli,ST354,FALSE
R1B1G3,,GCA_903975575.1,E. coli,ST12,FALSE
R1B1G4,,GCA_903975585.1,E. coli,ST127,FALSE
R1B1G5,,GCA_903975595.1,E. coli,ST73,FALSE
R1B1G6,,GCA_903975605.1,E. coli,ST73,FALSE
R1B1G7,,GCA_903975615.1,E. coli,ST73,FALSE
R1B1G9,,GCA_903975635.1,E. coli,ST131,FALSE
R1B1H1,,GCA_903975625.1,E. coli,ST1604,FALSE
R1B1H10,,GCA_903975645.1,E. coli,ST127,FALSE
R1B1H11,,GCA_903975695.1,E. coli,ST95,FALSE
R1B1H12,,GCA_903975685.1,E. coli,ST131,FALSE
R1B1H13,,GCA_903975665.1,E. coli,ST73,FALSE
R1B1H15,,GCA_903975675.1,E. coli,ST70,FALSE
R1B1H2,,GCA_903975655.1,E. coli,ST131,FALSE
R1B1H6,,GCA_903975705.1,E. coli,ST95,FALSE
R1B1H7,,GCA_903975715.1,E. coli,ST59,FALSE
R1B1H8,,GCA_903975735.1,E. coli,ST95,FALSE
R1B1H9,,GCA_903975725.1,E. coli,ST144,FALSE
R1B1I10,,GCA_903975745.1,E. coli,ST69,FALSE
R1B1I12,,GCA_903975805.1,E. coli,ST95,FALSE
R1B1I14,,GCA_903975775.1,E. coli,ST95,FALSE
